ngram,count,normed
CCI,80507481,0.00003837122595696953
RYO,80399833,0.00003831991910100398
GAZ,80328477,0.00003828590962554436
MAP,80236328,0.00003824198985489958
PPY,80039704,0.00003814827553371043
ALB,80001600,0.00003813011452338316
OMF,79983130,0.00003812131140925485
COI,79810126,0.00003803885477922491
WLY,79716244,0.00003799410903149381
MFO,79682682,0.00003797811281512272
EDA,79640752,0.00003795812826853908
XCI,79598184,0.00003793783964037375
THW,79594897,0.00003793627300062606
EGG,79475922,0.00003787956750504323
DEX,79457167,0.00003787062855509866
FAU,79456509,0.00003787031494117898
THL,79402775,0.00003784470440871713
AZE,79169877,0.00003773370128612625
RCL,79027755,0.000037665963539177535
MOB,78947685,0.00003762780082405825
RAE,78903302,0.000037606647136220864
VAC,78859422,0.000037585733186683777
RUB,78843234,0.00003757801771231946
IPI,78782885,0.00003754925435906938
LEP,78525702,0.000037426676595081316
YEL,78450660,0.000037390910309731226
ACL,78178016,0.00003726096357186457
SFA,77725048,0.00003704507136826579
DEO,77648809,0.00003700873457248736
ITN,77129642,0.000036761290806778156
LME,77125197,0.00003675917224466119
IPM,77081612,0.000036738398897109374
NFR,76940474,0.00003667113014118947
UTP,76924664,0.000036663594828013056
RLO,76915076,0.000036659025025183486
MEX,76904408,0.000036653940476102774
RAU,76824270,0.00003661574535103434
TFU,76742710,0.00003657687247673524
INQ,76610100,0.000036513668309731754
EIS,76531522,0.00003647621670702608
EAB,76515710,0.00003646868044061586
OSU,76454630,0.00003643956868041246
YAR,76398219,0.000036412682244511444
DEQ,76175772,0.00003630666024513415
ZES,76113740,0.000036277094745642706
THM,76104441,0.000036272662685097004
SAS,75999186,0.00003622249637337125
DOS,75911242,0.000036180580776787627
LVA,75537677,0.00003600253338483637
RHO,75271917,0.000035875867677703834
TMO,75164174,0.00003582451554313287
UIE,75023241,0.00003575734449367731
SPU,74967202,0.0000357306353592628
MIA,74961745,0.00003572803446084384
HOC,74815130,0.000035658155274167
UPA,74623422,0.00003556678400165434
EBT,74572074,0.000035542310677114
EAF,74531254,0.000035522855175288476
NSM,74511277,0.000035513333799493075
SEI,74454958,0.000035486491212346784
UKE,74247713,0.00003538771474307119
COC,74177673,0.00003535433249545092
USN,74175758,0.00003535341977408895
HIF,74138190,0.00003533551423041964
NHE,74128262,0.000035330782377844337
ULO,73854046,0.00003520008639821213
NNY,73838960,0.00003519289615567073
DAP,73829399,0.00003518833922149744
STH,73640451,0.00003509828341162659
GIL,73613073,0.00003508523459416017
AXE,73566848,0.00003506320297799445
RRU,73371753,0.00003497021740404419
OUI,73258641,0.00003491630631334139
NDM,73256579,0.00003491532352929523
ADR,73250853,0.000034912594420930386
FYI,73144789,0.00003486204252613318
RUA,73137702,0.00003485866474216852
AUC,73025940,0.00003480539708427965
KIS,73007797,0.00003479674982387738
NOD,72993911,0.000034790131521615034
EDY,72884337,0.00003473790670150162
JER,72808358,0.00003470169382611698
UBM,72487397,0.000034548718389531465
SEW,72382963,0.00003449894338027996
IVO,72242666,0.000034432075459172295
YIE,72141012,0.00003438362544490058
LEB,72130660,0.00003437869150676002
TOS,72035259,0.000034333221777959026
EWO,71894385,0.00003426607884890052
OGU,71888808,0.00003426342075645366
WEB,71693166,0.00003417017447305953
EDD,71658503,0.00003415365350148241
HLE,71598222,0.000034124922558181474
HWA,71579071,0.000034115794867944815
IZO,71494572,0.00003407552121657895
ULU,71422243,0.000034041047992876405
SEU,71263363,0.00003396532309993082
SMS,71231480,0.00003395012712333349
HAK,71224914,0.00003394699765677332
AMU,71212634,0.00003394114480125109
COW,70881672,0.000033783402719056635
GGR,70876259,0.00003378082279178124
TID,70793531,0.00003374139322894387
UBB,70775459,0.000033732779808341444
HOE,70715428,0.00003370416801926531
IGG,70460606,0.00003358271554777627
ENH,70383399,0.000033545917386839405
HUG,70366504,0.00003353786494432735
OEM,70324538,0.00003351786323953534
FEB,70082519,0.00003340251289420681
RLS,70081893,0.000033402214532027915
RDO,70078362,0.00003340053159775682
EJE,69947817,0.000033338311644650195
XHI,69934308,0.00003333187302695884
IGO,69917416,0.000033323822014297484
RYS,69907177,0.00003331894193386653
DLI,69823313,0.000033278970934231664
IOS,69695972,0.000033218278061670084
NRE,69675893,0.000033208708070950964
IRG,69481056,0.000033115845464160694
XTU,69411411,0.00003308265148021561
AWI,69325089,0.0000330415089562425
NIU,69286322,0.000033023031948911045
GOS,69216116,0.000032989570582885504
TPU,69074650,0.00003292214549662267
ALP,68885800,0.00003283213639520793
RSP,68739769,0.00003276253555280023
ALG,68677494,0.00003273285423540228
CHL,68554995,0.00003267446914186666
RPL,68534044,0.00003266448354121143
IDO,68385460,0.00003259366589586006
UNR,68344865,0.00003257431763283686
NLA,68283319,0.000032544983769158426
LYM,68269235,0.000032538271096750035
CAG,68223838,0.00003251663411937686
FIB,68219430,0.000032514533192085164
CET,68045092,0.000032431440755111684
FFS,67870291,0.00003234812764451387
HTI,67785867,0.000032307889739415446
SWO,67655031,0.00003224553109079115
YPT,67608064,0.000032223145824886224
SKY,67576008,0.00003220786739356533
UNP,67572465,0.00003220617873989145
NGD,67456115,0.00003215072436366903
OBB,67344210,0.00003209738854956357
ULP,67309952,0.00003208106060783063
BAY,67224522,0.0000320403432261316
ESA,67164117,0.000032011553182335174
OGA,67087480,0.00003197502669303085
GDO,67087181,0.00003197488418457799
AHA,66611380,0.00003174810938731968
LOI,66554119,0.00003172081782705434
URK,66444087,0.00003166837471640109
SAU,66425332,0.00003165943576645652
SHU,66311578,0.00003160521868770443
FTS,66310506,0.000031604707754388487
DSO,66297371,0.000031598447391417436
SRA,66201588,0.00003155279559496095
HUT,66165251,0.00003153547676669456
EMN,65995925,0.0000314547731336199
LFI,65830828,0.000031376085113411964
KAN,65755148,0.00003134001474648018
VIG,65730633,0.000031328330483196184
LEU,65723707,0.0000313250294345523
CUI,65680959,0.00003130465501534511
NPU,65636598,0.000031283511813079506
GEA,65608842,0.000031270282834425196
ENZ,65507116,0.000031221798503736736
GIM,65387697,0.000031164881390250656
LUI,65263603,0.0000311057360927608
YNT,65210283,0.000031080322879695224
GHA,64811807,0.00003089040248416789
ZAR,64688790,0.00003083177050307848
EDW,64518374,0.00003075054735758367
NCU,64472070,0.000030728478088682915
RHE,64337746,0.0000306644570003142
XID,64249063,0.00003062218918384206
KAB,63868593,0.0000304408507522018
ERK,63785902,0.0000304014388241897
ANX,63642441,0.00003033306288721295
OHI,63143537,0.000030095276809732324
APY,63130362,0.00003008899738208531
WRE,63098524,0.00003007382285324844
UAD,63002731,0.000030028166290622962
BSC,62975701,0.00003001528333583747
WIR,62934721,0.00002999575157530808
DSH,62925714,0.000029991458686896945
NYO,62898019,0.000029978258781873483
ABY,62790443,0.00002992698624232468
LBE,62580868,0.000029827099255673936
NWA,62561071,0.00002981766367092039
AKS,62323145,0.000029704264118560307
NTM,62148765,0.00002962115166367706
EIL,62142543,0.00002961818615333021
EFA,62064267,0.000029580878488928095
NXI,61850145,0.00002947882432523667
COE,61843811,0.00002947580543379711
OIT,61798170,0.000029454052161900524
EEI,61794528,0.000029452316323153623
OXY,61766386,0.000029438903370376217
OIR,61702311,0.0000294083641425597
RKA,61609045,0.00002936391199083851
GIF,61578610,0.000029349406155511228
NUO,61547273,0.000029334470411740862
LOD,61507364,0.000029315449107910518
HMA,61375932,0.0000292528063956143
POC,61307468,0.000029220175296227175
DIP,61261357,0.000029198198014387965
NOP,61226017,0.000029181354373170084
EOV,61200729,0.000029169301685023007
DWI,61154988,0.000029147500751436502
LFA,61084888,0.000029114089906802282
RPH,61013741,0.00002908018004427459
YTE,60835883,0.000028995409915815914
HAG,60716588,0.000028938551902825334
ILV,60691989,0.000028926827603721808
RAZ,60417627,0.000028796062038022316
PIO,60310781,0.000028745137428809933
SOD,60289789,0.000028735132286861836
INY,60211939,0.00002869802766125878
IEU,60148971,0.000028668016048349685
EGL,60016115,0.000028604694633588997
PIA,59980466,0.000028587703717749264
GIB,59959706,0.000028577809150921783
LEW,59957381,0.000028576701016631133
HAW,59845113,0.000028523192190591263
EDR,59613451,0.000028412778166487795
EBY,59561954,0.000028388233826029472
GYP,59211418,0.00002822116244464999
HEW,59198101,0.000028214815337403286
FTY,59188389,0.000028210186434078214
DST,59177697,0.000028205090446191923
AGM,59162608,0.000028197898773799828
AYA,59137150,0.000028185765060779884
SYL,59072404,0.000028154906023024002
UDA,59030557,0.000028134961035643
SEG,58894684,0.000028070201667697414
NDY,58885194,0.000028065678573323965
NOO,58776999,0.000028014111007914554
SEH,58720939,0.00002798739186454516
KID,58625808,0.000027942050822306956
MOI,58283652,0.00002777897349054281
VON,58184464,0.000027731698813544533
THD,57969215,0.000027629107502607706
BBI,57946225,0.000027618150080094998
UIV,57884703,0.00002758882765522215
ELM,57843667,0.0000275692692041464
YLO,57755018,0.00002752701759264884
PRU,57621827,0.00002746353651122692
NGO,57439094,0.00002737644287538462
ENF,57321143,0.000027320225435506572
DAS,57316229,0.000027317883340063882
OLK,57295317,0.000027307916327467722
INP,57184487,0.00002725509287652891
TMA,57092962,0.000027211470514829234
SNA,56738861,0.00002704269999420409
WSP,56517348,0.000026937123155010647
HNS,56434631,0.000026897698834959166
CUB,56159985,0.0000267667979100603
BIC,55894303,0.0000266401693790459
EFR,55776395,0.00002658397243369452
BMI,55761580,0.000026576911354332808
XIO,55620601,0.000026509718380499886
ROE,55609190,0.000026504279705063065
ELU,55561496,0.000026481547938672414
UMU,55533601,0.00002646825271026911
BAG,55519849,0.000026461698274671252
GGI,55515725,0.000026459732706578934
MIZ,55381459,0.00002639573926199037
ATY,55274542,0.00002634478081297814
LYT,55238994,0.000026327838035445228
PYR,55221769,0.000026319628309356434
BSI,55112488,0.000026267543137994488
RUR,54983320,0.000026205979486358067
WAK,54892793,0.000026162832788323797
JON,54624374,0.000026034899756856276
IRY,54486481,0.0000259691776227743
PUP,54294918,0.000025877875459712024
LSI,54282643,0.00002587202498727429
AZA,54214766,0.000025839673662007
REU,54195089,0.000025830295271281358
KNI,54131878,0.000025800167840465752
SNO,53948681,0.000025712853054382223
CKG,53929273,0.000025703602873602464
KGR,53844038,0.000025662978432198786
KAR,53781536,0.000025633188922764717
DME,53762644,0.00002562418467630495
NGH,53752604,0.00002561939944263694
EUS,53694198,0.000025591562156022012
NKL,53597706,0.000025545572438183993
XIN,53596004,0.000025544761236221544
PTH,53492134,0.000025495255038901194
TCO,53479853,0.000025489401706762065
RVO,53388604,0.000025445910891326574
HIV,53346089,0.000025425647523856902
UBI,53010770,0.000025265828821832614
VET,52893162,0.000025209774861550993
OHO,52724909,0.00002512958263840917
LPE,52625366,0.000025082138762411678
PIP,52581837,0.00002506139210540621
KIT,52463576,0.000025005026914289413
TFO,52367776,0.000024959367015345638
EOG,52360683,0.000024955986371679583
HFU,52251425,0.00002490391216250632
UAB,52249404,0.00002490294891975303
CKY,52236688,0.000024896888259262747
BOM,52153545,0.000024857260900412202
TOI,52098889,0.000024831210927169292
CHY,52091209,0.000024827550509383404
VEG,51955285,0.000024762766833975958
MBU,51915273,0.000024743696438604994
GST,51788931,0.000024683479706325722
FTH,51712104,0.000024646862659810553
XFO,51660934,0.00002462247417307827
EFS,51485601,0.000024538907502290083
CYT,51127593,0.000024368274839439748
OTL,51001520,0.00002430818631710636
YBE,50797127,0.000024210769159227297
SFI,50564801,0.000024100038661502757
OXF,50540168,0.000024088298157424657
SBU,50470047,0.000024054877303835552
JEA,50363824,0.000024004249626951375
THN,50354880,0.00002399998676540489
MOK,50241094,0.00002394575443491203
ONU,50234052,0.000023942398098707833
UGS,50225966,0.000023938544174460867
TIQ,50223516,0.000023937376463057815
YLI,50170733,0.000023912219193267114
YMO,50167760,0.000023910802211225782
CKA,50032192,0.000023846188211434453
GMA,50004477,0.000023832978774073006
RCA,50001988,0.000023831792474610886
KAG,49556909,0.00002361966030172993
VEI,49526718,0.000023605270760926055
ULG,49507609,0.00002359616308859916
IKI,49364554,0.00002352798065808349
ENY,49297008,0.000023495787093009832
BUC,49174180,0.000023437245192514366
LMS,49068906,0.000023387069825067533
LAX,48862602,0.000023288741852294087
THF,48755280,0.000023237590373437685
XAN,48707535,0.000023214834299585175
LST,48684789,0.000023203993171595872
DOT,48464918,0.000023099198937350924
AYB,48464907,0.000023099193694565033
UNW,48457951,0.00002309587834741417
VUL,48399614,0.000023068073947365284
TTS,48391701,0.00002306430247784188
HRU,48366391,0.000023052239304123022
ULN,48176575,0.000022961769790783657
MAM,48135141,0.000022942021646182024
LUX,47991580,0.000022873598047515355
UBA,47770130,0.00002276805123518656
CIM,47753490,0.000022760120329983803
NIP,47685550,0.000022727738977851863
BTE,47593904,0.000022684058945507385
ITM,47507248,0.000022642757231489936
EKI,47507001,0.000022642639507115833
MNE,47474061,0.000022626939746456044
YTI,47366134,0.00002257549991437562
LTR,47290052,0.000022539237947450357
SEY,47289498,0.000022538973901688197
ONQ,47282611,0.00002253569144110338
HDR,47173934,0.000022483894146348554
AYO,47154413,0.000022474590107859186
HLO,47146746,0.000022470935886092985
ITZ,47018028,0.000022409586712061206
NKN,46866346,0.0000223372925075561
MLY,46858263,0.00002233344001315983
OZE,46745794,0.00002227983538712322
NIL,46714809,0.000022265067412501377
ODG,46677388,0.00002224723193151625
DWE,46589828,0.000022205499355821922
KLI,46532278,0.000022178070053272716
EBO,46503926,0.000022164557010946475
DYI,46386927,0.00002210879331035647
TEO,46353002,0.000022092624082050965
SSL,46310197,0.00002207222249568052
YWH,46308801,0.000022071557138489233
XAT,46241619,0.00002203953706196689
ORU,46224595,0.000022031423135874835
KAT,46191352,0.000022015578960294588
OLF,46179259,0.00002200981523213251
DUN,46079677,0.000021962352768075948
COB,46063639,0.00002195470878624651
VEH,45983831,0.00002191667094475481
ZAB,45849842,0.000021852809523047324
FAB,45678887,0.000021771329481043853
PHS,45571329,0.000021720065520599236
YBO,45482594,0.000021677772920048344
LGA,45406549,0.00002164152858794835
OCL,45298005,0.00002158979468324112
DUM,45140006,0.00002151448968978374
FFL,45006135,0.000021450684508870358
ELC,45004427,0.00002144987044720652
CEF,44998279,0.00002144694020651021
YNE,44926812,0.000021412877826574774
ILW,44814935,0.000021359555357742497
UDS,44754706,0.000021330849198520318
AOR,44737326,0.00002132256559681215
EPP,44698497,0.000021304059039232946
UVE,44644838,0.00002127848425303854
TYR,44566556,0.000021241173728935028
AQU,44535619,0.000021226428631924347
PIG,44516069,0.0000212171107715449
LYN,44378102,0.000021151353367812382
WDE,44375405,0.000021150067932035227
GAP,44254373,0.00002109238203549073
TOX,44130951,0.00002103355702455714
LGE,44063505,0.000021001411121173405
AHE,43829672,0.000020889962361781762
DUK,43800340,0.000020875982234894304
AYL,43754956,0.000020854351453540814
DAB,43730339,0.0000208426185753331
CHT,43712017,0.00002083388600050588
AES,43692191,0.000020824436593862255
ADH,43687214,0.000020822064471554917
BOI,43639861,0.000020799495231526894
ARF,43612441,0.000020786426396150712
XIT,43491917,0.000020728982620991013
OHE,43327063,0.000020650410418689587
MOG,43310193,0.000020642369891600012
TUC,43284274,0.000020630016458189535
OBO,43244580,0.00002061109762699252
UNU,43232343,0.000020605265265996956
EIZ,43220194,0.00002059947484728852
NAU,43069037,0.000020527430866655497
TUL,43039258,0.000020513237692014093
IPH,42747383,0.000020374125134558834
RAO,42646899,0.00002032623276205919
EGN,42629907,0.00002031813408770791
IGM,42573497,0.000020291248128423796
SAK,42498066,0.000020255296439099916
OFO,42423931,0.000020219962445277403
UNO,42423881,0.000020219938614432445
IOC,42399400,0.000020208270556123024
VAD,42393558,0.00002020548616019787
AXA,42335328,0.000020177732758157205
RPT,42266880,0.000020145109284640468
MYT,42242388,0.000020133435983545156
HTY,42217614,0.00002012162827648427
FUG,42189852,0.00002010839643812856
LLN,42163692,0.000020095928140045377
OGS,42140119,0.00002008469284988043
VOK,42064008,0.000020048417061065095
EGM,42016539,0.000020025792533476765
